"previous_year_rating";"education = Below Secondary";"employee_id";"department";"region";"gender";"recruitment_channel";"no_of_trainings";"age";"length_of_service";"awards_won?";"avg_training_score"
3.2046296296296295;1;15692;"Procurement";"region_2";"m";"other";1;25;1;0;68
3.0;0;30353;"Operations";"region_2";"m";"other";2;35;5;0;55
4.0;1;16454;"Technology";"region_7";"m";"other";2;26;3;0;76
3.2046296296296295;0;983;"Sales & Marketing";"region_22";"m";"sourcing";1;26;1;0;50
5.0;1;75902;"Finance";"region_16";"m";"other";1;25;2;0;73
3.2046296296296295;1;44749;"Finance";"region_2";"m";"sourcing";1;24;1;0;56
3.0;0;75683;"Sales & Marketing";"region_19";"m";"other";1;39;3;0;53
3.2046296296296295;0;58375;"Sales & Marketing";"region_14";"m";"other";1;24;1;0;46
2.0;0;5139;"Sales & Marketing";"region_26";"m";"sourcing";1;27;3;0;48
3.2046296296296295;1;23828;"Procurement";"region_2";"m";"other";7;22;1;0;75
4.0;0;49647;"Sales & Marketing";"region_31";"m";"sourcing";1;34;7;0;51
3.0;0;49618;"Analytics";"region_31";"m";"sourcing";1;32;5;0;83
3.2046296296296295;0;51408;"Sales & Marketing";"region_2";"f";"other";2;23;1;0;51
2.0;0;77167;"Sales & Marketing";"region_2";"m";"other";1;39;14;0;47
5.0;0;55269;"Operations";"region_32";"m";"other";1;30;6;0;58
1.0;0;65121;"Sales & Marketing";"region_29";"f";"sourcing";1;28;1;0;48
3.0;0;15563;"Sales & Marketing";"region_7";"m";"other";1;38;7;0;51
4.0;0;55993;"Operations";"region_22";"m";"sourcing";1;27;3;0;60
3.0;0;56380;"Sales & Marketing";"region_2";"m";"sourcing";1;42;14;0;46
2.0;0;42628;"Sales & Marketing";"region_2";"m";"sourcing";1;22;2;0;47
3.2046296296296295;0;45424;"Sales & Marketing";"region_2";"m";"sourcing";1;25;1;0;49
3.0;0;17454;"Sales & Marketing";"region_2";"m";"other";1;34;4;0;48
4.0;0;69439;"Procurement";"region_2";"f";"other";1;47;15;0;72
4.0;0;53041;"Operations";"region_15";"m";"other";1;30;2;0;64
3.0;0;11480;"Sales & Marketing";"region_21";"m";"sourcing";1;33;7;0;49
1.0;0;54593;"Analytics";"region_22";"f";"sourcing";1;29;2;0;86
1.0;0;43696;"Sales & Marketing";"region_2";"f";"sourcing";1;33;6;0;49
3.2046296296296295;1;19443;"Procurement";"region_2";"m";"sourcing";2;22;1;0;70
3.2046296296296295;1;50237;"Finance";"region_2";"m";"sourcing";2;25;1;0;61
1.0;0;10260;"Sales & Marketing";"region_32";"m";"other";1;28;5;0;47
3.0;0;75283;"Sales & Marketing";"region_19";"m";"sourcing";1;34;6;0;49
3.0;0;27757;"Sales & Marketing";"region_2";"m";"other";2;34;6;0;51
3.2046296296296295;0;61900;"Sales & Marketing";"region_15";"m";"other";1;23;1;0;49
4.0;0;76994;"Sales & Marketing";"region_2";"m";"other";2;27;2;0;48
3.2046296296296295;0;59193;"Sales & Marketing";"region_26";"m";"other";1;26;1;0;48
2.0;0;37528;"Sales & Marketing";"region_1";"m";"sourcing";1;29;5;0;47
3.2046296296296295;0;44489;"Sales & Marketing";"region_9";"m";"other";1;23;1;0;56
5.0;0;60654;"Sales & Marketing";"region_6";"m";"other";1;30;5;0;47
3.2046296296296295;0;34431;"Sales & Marketing";"region_2";"m";"other";1;22;1;0;51
1.0;0;12811;"Sales & Marketing";"region_15";"m";"other";1;32;2;0;47
3.0;0;700;"Analytics";"region_22";"m";"other";1;33;10;0;87
5.0;0;48784;"Sales & Marketing";"region_2";"f";"other";1;22;1;0;45
3.0;0;31670;"Operations";"region_15";"m";"other";1;38;2;0;62
3.0;0;38284;"Sales & Marketing";"region_32";"f";"sourcing";1;29;5;0;52
3.0;0;9064;"Sales & Marketing";"region_7";"m";"other";1;36;5;0;51
3.2046296296296295;0;11626;"Analytics";"region_22";"m";"sourcing";1;27;1;1;88
3.2046296296296295;1;52691;"Procurement";"region_2";"f";"sourcing";1;26;1;0;68
4.0;1;29525;"HR";"region_2";"m";"other";1;26;4;0;48
3.2046296296296295;0;58716;"Sales & Marketing";"region_6";"m";"other";1;30;1;0;48
3.2046296296296295;1;10712;"Legal";"region_13";"m";"other";1;26;1;0;55
3.0;0;1346;"Analytics";"region_2";"m";"other";1;43;13;0;85
5.0;0;71446;"Operations";"region_16";"f";"other";1;31;7;0;64
3.0;0;34725;"Operations";"region_23";"m";"sourcing";1;29;7;0;55
5.0;0;76569;"Analytics";"region_22";"m";"sourcing";1;24;3;0;85
3.0;0;54159;"Sales & Marketing";"region_9";"m";"sourcing";1;29;4;0;48
3.2046296296296295;0;10009;"Sales & Marketing";"region_2";"m";"sourcing";2;21;1;0;52
2.0;0;62135;"Sales & Marketing";"region_32";"m";"sourcing";1;29;4;0;44
1.0;0;64525;"Sales & Marketing";"region_23";"m";"sourcing";1;33;7;0;49
1.0;0;41758;"Sales & Marketing";"region_13";"m";"sourcing";1;31;6;0;49
5.0;0;3668;"Sales & Marketing";"region_7";"m";"sourcing";1;25;2;0;69
3.0;0;69866;"Operations";"region_32";"m";"sourcing";1;28;2;0;61
3.0;0;63453;"HR";"region_26";"m";"sourcing";1;30;6;0;51
5.0;1;22569;"Operations";"region_22";"f";"other";1;26;5;0;59
4.0;0;40914;"Sales & Marketing";"region_7";"f";"other";1;25;3;0;48
5.0;0;27978;"Procurement";"region_2";"f";"sourcing";1;35;5;0;74
3.0;0;8264;"Sales & Marketing";"region_2";"m";"other";1;29;2;0;52
3.0;1;1501;"Technology";"region_27";"m";"sourcing";1;25;4;0;79
3.0;1;33269;"Operations";"region_2";"f";"sourcing";1;23;2;0;60
4.0;1;49279;"Operations";"region_2";"f";"sourcing";1;26;3;0;60
1.0;0;73513;"Sales & Marketing";"region_9";"m";"other";1;39;7;0;53
3.2046296296296295;0;50738;"Sales & Marketing";"region_2";"m";"sourcing";1;28;1;0;55
5.0;0;16624;"Sales & Marketing";"region_32";"f";"other";1;27;5;0;51
3.2046296296296295;0;77563;"Sales & Marketing";"region_2";"m";"sourcing";1;24;1;0;44
3.2046296296296295;1;21114;"Legal";"region_7";"m";"sourcing";1;26;1;0;58
4.0;0;51676;"Analytics";"region_29";"m";"sourcing";1;30;3;0;83
4.0;0;25917;"Technology";"region_7";"m";"other";1;24;1;0;79
5.0;1;46205;"Operations";"region_22";"f";"other";1;24;2;0;60
3.0;0;73917;"Sales & Marketing";"region_2";"f";"sourcing";1;25;2;0;51
3.0;0;19094;"Procurement";"region_26";"m";"other";1;33;7;0;70
3.2046296296296295;0;13022;"Analytics";"region_2";"m";"sourcing";1;25;1;0;92
5.0;0;24703;"Sales & Marketing";"region_28";"m";"other";1;34;10;0;55
5.0;1;31387;"Technology";"region_2";"m";"other";1;25;2;0;83
2.0;0;35969;"Sales & Marketing";"region_26";"m";"other";1;31;5;0;48
3.0;0;74554;"Sales & Marketing";"region_13";"m";"other";1;45;7;0;57
1.0;0;18385;"Sales & Marketing";"region_1";"m";"other";1;28;3;0;47
3.0;1;60717;"Operations";"region_2";"f";"other";1;25;2;0;55
4.0;0;47949;"Analytics";"region_22";"m";"other";2;26;3;0;83
5.0;0;63732;"Operations";"region_32";"m";"other";1;31;6;0;56
5.0;0;1893;"Sales & Marketing";"region_2";"m";"sourcing";1;22;2;1;60
3.0;0;18333;"Sales & Marketing";"region_28";"m";"sourcing";1;32;7;0;51
3.0;1;55621;"HR";"region_32";"m";"other";1;24;3;0;53
5.0;0;8406;"Sales & Marketing";"region_7";"m";"other";1;31;6;0;50
3.0;1;61355;"HR";"region_16";"f";"other";1;25;1;0;53
3.0;0;56741;"Sales & Marketing";"region_14";"m";"other";2;25;2;0;46
1.0;0;7930;"Sales & Marketing";"region_19";"m";"sourcing";1;35;7;0;50
3.2046296296296295;0;11549;"Sales & Marketing";"region_2";"m";"other";1;22;1;0;51
5.0;0;39762;"Operations";"region_2";"f";"other";1;28;2;0;61
2.0;0;40409;"Analytics";"region_22";"m";"sourcing";1;26;5;0;84
3.0;1;29225;"Procurement";"region_2";"f";"sourcing";1;25;4;0;71
3.2046296296296295;1;18191;"Technology";"region_2";"m";"other";2;24;1;0;93
4.0;0;13041;"Analytics";"region_22";"m";"sourcing";1;28;2;0;83
3.2046296296296295;0;13902;"Sales & Marketing";"region_13";"m";"sourcing";1;23;1;0;53
5.0;0;59634;"Sales & Marketing";"region_2";"m";"sourcing";1;37;6;0;48
3.0;0;58057;"Sales & Marketing";"region_2";"m";"sourcing";1;44;3;0;54
5.0;0;29339;"Technology";"region_26";"m";"other";1;35;10;0;83
3.0;0;42104;"R&D";"region_22";"m";"sourcing";1;28;5;0;84
3.2046296296296295;1;24106;"Operations";"region_7";"f";"other";1;25;1;0;62
5.0;0;58356;"Analytics";"region_22";"m";"other";1;29;6;0;83
4.0;0;54777;"Sales & Marketing";"region_7";"m";"other";1;25;4;0;53
3.0;0;7203;"Sales & Marketing";"region_22";"m";"sourcing";1;28;2;1;47
5.0;1;850;"Technology";"region_27";"m";"other";1;25;2;0;89
2.0;0;11137;"Sales & Marketing";"region_16";"m";"other";1;41;11;0;54
3.0;0;64782;"Sales & Marketing";"region_7";"m";"other";3;31;3;0;51
4.0;1;31639;"Legal";"region_2";"m";"sourcing";1;29;3;0;64
3.0;0;54011;"Sales & Marketing";"region_1";"m";"sourcing";1;28;2;0;48
3.2046296296296295;0;35551;"Sales & Marketing";"region_7";"f";"sourcing";1;23;1;0;52
2.0;0;53538;"Sales & Marketing";"region_2";"m";"sourcing";2;20;2;0;50
3.0;0;33975;"Sales & Marketing";"region_15";"f";"other";1;31;4;0;50
3.0;0;30824;"Analytics";"region_2";"m";"other";1;45;13;0;84
3.0;0;69581;"Sales & Marketing";"region_2";"m";"other";1;30;1;0;51
3.2046296296296295;0;41968;"Sales & Marketing";"region_2";"f";"sourcing";1;26;1;0;47
5.0;1;21423;"Legal";"region_22";"m";"sourcing";1;26;3;0;60
3.0;1;17741;"Procurement";"region_7";"m";"sourcing";2;24;3;0;73
3.0;0;2788;"Finance";"region_2";"m";"other";1;44;15;0;58
1.0;0;35065;"Sales & Marketing";"region_9";"m";"other";1;30;4;0;52
3.0;0;54366;"Analytics";"region_22";"m";"sourcing";1;23;1;0;88
5.0;0;37972;"Analytics";"region_22";"m";"sourcing";4;27;3;0;86
4.0;0;36161;"Sales & Marketing";"region_2";"m";"other";1;37;4;0;47
4.0;0;17184;"Finance";"region_2";"m";"other";1;34;6;0;59
3.2046296296296295;0;20443;"Sales & Marketing";"region_31";"m";"sourcing";1;23;1;0;42
5.0;0;55912;"Sales & Marketing";"region_15";"m";"sourcing";1;39;10;0;51
2.0;0;40076;"Sales & Marketing";"region_2";"f";"other";1;34;4;0;50
3.2046296296296295;1;44337;"Procurement";"region_2";"f";"other";2;21;1;0;71
3.0;1;62917;"Procurement";"region_2";"m";"other";3;25;4;0;70
3.2046296296296295;1;19216;"Procurement";"region_7";"m";"sourcing";1;23;1;0;71
3.0;0;75686;"Sales & Marketing";"region_2";"f";"other";1;29;7;0;50
4.0;1;73001;"Technology";"region_16";"f";"other";1;22;2;0;79
3.0;0;60096;"Sales & Marketing";"region_30";"m";"sourcing";1;25;3;0;54
3.2046296296296295;0;18740;"Analytics";"region_32";"m";"other";2;27;1;0;84
3.2046296296296295;0;21974;"Sales & Marketing";"region_25";"m";"other";1;27;1;0;48
5.0;0;20509;"Sales & Marketing";"region_22";"m";"other";1;24;1;0;50
5.0;0;44007;"Sales & Marketing";"region_2";"m";"sourcing";1;32;3;0;47
2.0;0;71683;"Sales & Marketing";"region_27";"m";"sourcing";1;32;7;0;54
3.2046296296296295;0;73556;"Sales & Marketing";"region_5";"m";"other";1;22;1;0;48
5.0;0;33753;"Sales & Marketing";"region_7";"m";"sourcing";1;28;6;0;46
3.2046296296296295;1;50998;"Operations";"region_2";"m";"sourcing";1;26;1;0;57
3.0;0;71150;"Sales & Marketing";"region_13";"m";"other";1;23;2;0;53
5.0;0;35204;"Sales & Marketing";"region_25";"m";"sourcing";1;26;5;0;44
5.0;0;76867;"Sales & Marketing";"region_2";"f";"sourcing";1;36;9;0;48
5.0;0;60807;"Sales & Marketing";"region_2";"m";"sourcing";1;23;2;0;48
2.0;0;46929;"Analytics";"region_22";"m";"other";1;28;2;0;84
5.0;0;38689;"Sales & Marketing";"region_16";"m";"sourcing";1;32;6;0;54
3.2046296296296295;1;34286;"Technology";"region_2";"m";"other";1;25;1;0;78
1.0;0;34947;"Sales & Marketing";"region_2";"m";"other";1;21;2;0;49
3.0;0;39475;"HR";"region_2";"m";"sourcing";1;30;9;0;44
3.0;0;12031;"Sales & Marketing";"region_16";"m";"other";1;25;2;0;48
3.0;0;74159;"Sales & Marketing";"region_11";"m";"sourcing";1;36;10;0;51
3.2046296296296295;1;41574;"Technology";"region_2";"m";"referred";1;22;1;0;74
4.0;0;25307;"Technology";"region_27";"m";"other";2;28;4;0;84
3.0;0;19739;"Sales & Marketing";"region_31";"m";"other";2;30;7;0;46
3.2046296296296295;1;37848;"HR";"region_2";"m";"referred";1;22;1;0;52
5.0;0;71752;"Sales & Marketing";"region_2";"m";"referred";2;24;2;0;44
2.0;0;27620;"Sales & Marketing";"region_2";"m";"other";3;49;20;0;51
4.0;0;18998;"Sales & Marketing";"region_16";"m";"other";1;25;2;0;51
2.0;0;42158;"Operations";"region_2";"f";"other";1;53;11;0;61
4.0;1;21345;"HR";"region_2";"m";"sourcing";1;21;2;0;89
3.0;0;14211;"Analytics";"region_22";"m";"sourcing";1;32;8;0;86
3.0;0;46711;"Operations";"region_2";"f";"other";1;49;10;0;58
3.0;0;64049;"Sales & Marketing";"region_7";"m";"other";1;35;10;0;47
1.0;0;42230;"Analytics";"region_2";"m";"other";1;23;2;0;87
4.0;1;28649;"Technology";"region_5";"f";"other";1;22;1;1;83
3.0;0;38743;"Analytics";"region_32";"m";"sourcing";1;27;3;0;84
3.2046296296296295;1;44960;"HR";"region_7";"m";"other";1;26;1;0;52
1.0;0;67671;"Sales & Marketing";"region_21";"m";"sourcing";1;39;9;0;49
2.0;0;2897;"Sales & Marketing";"region_2";"m";"sourcing";1;32;3;0;52
3.0;1;42148;"Technology";"region_22";"m";"other";1;26;4;0;80
4.0;1;11441;"Operations";"region_7";"m";"other";1;25;3;0;56
3.0;0;39929;"Sales & Marketing";"region_2";"m";"sourcing";2;24;2;0;49
1.0;0;55345;"Sales & Marketing";"region_2";"m";"sourcing";1;43;12;0;49
3.0;0;55746;"Sales & Marketing";"region_15";"m";"sourcing";1;20;2;0;52
3.2046296296296295;0;49820;"Sales & Marketing";"region_26";"m";"sourcing";1;24;1;0;43
1.0;0;20112;"Sales & Marketing";"region_23";"m";"other";1;34;2;0;49
3.0;0;11481;"Sales & Marketing";"region_16";"m";"other";1;29;4;0;46
1.0;0;72112;"Sales & Marketing";"region_22";"f";"other";1;28;5;0;52
3.0;0;21052;"Sales & Marketing";"region_16";"m";"sourcing";1;24;2;0;50
3.0;1;48229;"Finance";"region_22";"f";"sourcing";2;24;2;0;61
1.0;0;49391;"Sales & Marketing";"region_15";"m";"other";1;27;4;0;49
3.0;1;12219;"Operations";"region_2";"m";"other";2;24;5;0;59
3.0;1;23428;"Operations";"region_2";"f";"other";1;21;2;0;61
3.2046296296296295;1;49506;"Procurement";"region_2";"m";"sourcing";3;24;1;0;70
3.0;1;42035;"Procurement";"region_16";"f";"other";2;23;2;0;68
5.0;1;45763;"Technology";"region_7";"m";"sourcing";2;24;2;1;78
3.2046296296296295;1;65599;"Operations";"region_2";"f";"other";1;23;1;0;61
3.2046296296296295;0;22044;"Sales & Marketing";"region_16";"m";"other";1;21;1;0;48
3.2046296296296295;0;47173;"Sales & Marketing";"region_2";"m";"other";2;21;1;0;52
4.0;1;51695;"Finance";"region_2";"f";"other";1;23;2;0;58
3.0;0;17546;"Sales & Marketing";"region_15";"m";"sourcing";1;38;4;0;44
5.0;0;46611;"Sales & Marketing";"region_2";"m";"sourcing";1;23;2;0;48
5.0;0;59184;"R&D";"region_22";"m";"sourcing";1;28;2;0;85
3.2046296296296295;1;56504;"Technology";"region_2";"m";"sourcing";1;25;1;0;81
5.0;0;34548;"Sales & Marketing";"region_7";"m";"other";1;26;3;0;46
5.0;1;64625;"HR";"region_2";"m";"sourcing";1;21;2;0;49
5.0;0;43733;"Sales & Marketing";"region_2";"m";"other";1;26;2;0;47
3.0;1;46845;"Technology";"region_5";"f";"other";1;24;1;0;77
3.0;0;6646;"Sales & Marketing";"region_9";"m";"sourcing";1;33;5;0;47
3.2046296296296295;1;60967;"Procurement";"region_2";"m";"other";1;25;1;0;67
3.0;0;13990;"Sales & Marketing";"region_22";"f";"sourcing";1;27;4;0;49
4.0;1;72436;"Operations";"region_2";"f";"sourcing";1;25;3;0;55
2.0;1;57193;"HR";"region_7";"m";"other";1;24;2;0;62
5.0;1;4902;"Procurement";"region_2";"m";"other";8;26;3;0;71
3.0;0;67977;"Procurement";"region_2";"m";"sourcing";1;34;9;0;63
3.0;1;52494;"Procurement";"region_2";"m";"other";1;20;2;0;70
4.0;0;13429;"Sales & Marketing";"region_16";"f";"other";1;22;2;0;50
3.0;0;3450;"Sales & Marketing";"region_1";"m";"sourcing";1;33;3;0;50
4.0;0;141;"Sales & Marketing";"region_22";"m";"other";1;29;5;0;48
3.0;0;67933;"Operations";"region_2";"f";"sourcing";1;35;8;0;58
4.0;1;15994;"Legal";"region_2";"f";"other";1;27;2;0;54
3.2046296296296295;1;54103;"Operations";"region_2";"m";"sourcing";2;25;1;0;59
2.0;0;66909;"Sales & Marketing";"region_7";"m";"other";1;28;5;0;53
3.0;0;40264;"Sales & Marketing";"region_2";"m";"other";1;34;7;0;48
3.2046296296296295;1;7467;"Procurement";"region_2";"f";"other";1;20;1;0;69
1.0;0;21532;"Analytics";"region_2";"m";"sourcing";1;40;6;0;80
1.0;0;22794;"Sales & Marketing";"region_2";"m";"sourcing";2;33;4;0;56
5.0;0;13311;"Sales & Marketing";"region_23";"m";"sourcing";2;30;6;0;50
3.2046296296296295;1;21287;"Technology";"region_2";"f";"sourcing";2;22;1;0;84
1.0;0;30423;"Sales & Marketing";"region_2";"f";"sourcing";1;46;14;0;53
1.0;0;43974;"Technology";"region_2";"f";"other";1;48;11;0;80
3.2046296296296295;0;19247;"Sales & Marketing";"region_22";"m";"other";2;22;1;0;50
4.0;0;66433;"Sales & Marketing";"region_9";"m";"other";1;29;2;0;51
3.0;0;51987;"Sales & Marketing";"region_2";"m";"other";1;28;5;0;52
4.0;0;19394;"Analytics";"region_22";"m";"sourcing";3;28;4;0;87
3.2046296296296295;1;37096;"Operations";"region_22";"m";"other";1;24;1;0;62
3.2046296296296295;1;38572;"Finance";"region_2";"m";"sourcing";1;24;1;0;54
3.0;0;43727;"Sales & Marketing";"region_27";"m";"other";1;29;5;0;47
5.0;0;18005;"Sales & Marketing";"region_2";"m";"other";1;40;7;0;55
3.0;1;6664;"Technology";"region_2";"m";"sourcing";2;24;1;0;79
5.0;0;37670;"Analytics";"region_22";"m";"other";1;26;2;0;85
2.0;0;54213;"Sales & Marketing";"region_31";"m";"sourcing";1;32;3;0;47
3.0;0;65972;"Sales & Marketing";"region_22";"m";"other";1;25;2;0;50
2.0;1;70863;"Operations";"region_26";"m";"other";1;25;3;0;55
4.0;0;69490;"Operations";"region_8";"f";"other";1;31;5;0;57
3.0;0;43154;"Sales & Marketing";"region_26";"m";"other";1;31;2;0;50
3.0;0;517;"HR";"region_2";"f";"sourcing";1;33;4;0;50
1.0;0;68087;"Analytics";"region_2";"m";"sourcing";1;28;6;0;87
1.0;0;68779;"Sales & Marketing";"region_2";"m";"other";1;20;2;0;52
3.0;0;71104;"Sales & Marketing";"region_2";"m";"other";1;49;19;0;46
5.0;0;48590;"Procurement";"region_2";"f";"other";1;47;15;0;69
5.0;0;23015;"Analytics";"region_29";"m";"other";1;28;2;0;86
5.0;0;30342;"Procurement";"region_2";"m";"sourcing";1;33;6;0;71
3.2046296296296295;0;72809;"Sales & Marketing";"region_22";"m";"sourcing";1;26;1;0;49
3.0;0;21759;"Sales & Marketing";"region_13";"m";"sourcing";1;39;8;0;53
5.0;0;31201;"Sales & Marketing";"region_23";"m";"sourcing";1;33;9;0;51
2.0;0;15399;"Sales & Marketing";"region_2";"m";"other";1;33;8;0;52
1.0;1;74329;"Legal";"region_2";"f";"sourcing";1;27;2;0;63
3.0;0;41396;"Sales & Marketing";"region_26";"m";"sourcing";1;31;7;0;51
5.0;0;26455;"Operations";"region_22";"m";"sourcing";1;26;2;0;61
5.0;1;21333;"Operations";"region_7";"f";"other";1;26;3;0;63
3.2046296296296295;0;35830;"Sales & Marketing";"region_22";"m";"other";1;25;1;0;47
5.0;0;49031;"Sales & Marketing";"region_28";"m";"sourcing";1;33;4;0;51
2.0;0;51376;"Operations";"region_22";"m";"other";1;27;3;0;61
2.0;0;34632;"Sales & Marketing";"region_22";"m";"sourcing";1;22;2;0;48
1.0;0;56323;"Sales & Marketing";"region_1";"m";"sourcing";1;27;4;0;47
5.0;1;9606;"Procurement";"region_2";"f";"sourcing";1;20;2;0;73
4.0;0;75991;"Sales & Marketing";"region_22";"m";"other";1;28;4;0;50
3.2046296296296295;1;17852;"Procurement";"region_2";"f";"sourcing";2;23;1;0;70
3.0;0;59555;"Operations";"region_22";"m";"other";1;25;2;0;60
3.0;0;61861;"Technology";"region_2";"m";"sourcing";1;40;3;0;79
3.0;0;14517;"Sales & Marketing";"region_26";"m";"other";2;29;3;0;48
3.0;0;38787;"Sales & Marketing";"region_29";"m";"sourcing";1;22;2;0;51
1.0;0;4372;"Finance";"region_22";"m";"sourcing";1;29;2;0;58
2.0;0;13126;"Operations";"region_15";"m";"other";1;42;4;0;55
2.0;0;13677;"Sales & Marketing";"region_2";"m";"other";1;29;3;0;48
3.0;0;24567;"Operations";"region_2";"m";"other";1;30;9;0;60
3.0;0;74581;"HR";"region_2";"m";"other";1;30;2;0;52
4.0;0;16876;"Technology";"region_26";"m";"other";2;30;3;0;79
3.0;0;47417;"Operations";"region_31";"m";"other";1;28;6;0;60
3.2046296296296295;1;45044;"HR";"region_2";"f";"other";1;24;1;0;52
3.2046296296296295;1;31172;"Technology";"region_2";"f";"sourcing";1;21;1;0;82
3.0;0;35336;"Technology";"region_2";"m";"sourcing";2;41;7;0;82
3.0;0;47969;"Sales & Marketing";"region_2";"m";"other";1;20;2;0;50
4.0;0;51469;"Sales & Marketing";"region_31";"m";"sourcing";1;23;2;0;51
3.0;0;28874;"Operations";"region_7";"m";"sourcing";1;31;5;0;61
4.0;0;71851;"Analytics";"region_22";"m";"other";1;27;3;0;84
5.0;0;39843;"Sales & Marketing";"region_11";"m";"other";1;36;8;0;49
3.2046296296296295;0;38693;"Sales & Marketing";"region_7";"m";"other";1;20;1;0;48
5.0;1;22719;"Procurement";"region_2";"m";"other";1;21;2;0;72
3.2046296296296295;1;3965;"Procurement";"region_2";"m";"sourcing";2;22;1;0;71
5.0;1;75353;"Technology";"region_2";"f";"other";1;22;2;0;79
1.0;0;23302;"Sales & Marketing";"region_7";"m";"sourcing";1;39;9;0;48
3.0;1;60251;"Technology";"region_27";"f";"other";1;24;3;0;79
3.0;0;833;"Operations";"region_15";"m";"sourcing";1;33;5;0;62
3.2046296296296295;1;26862;"Finance";"region_2";"m";"other";1;24;1;0;61
3.2046296296296295;0;38475;"Sales & Marketing";"region_7";"m";"other";1;24;1;0;49
4.0;0;36753;"Analytics";"region_28";"m";"other";2;34;7;0;82
